ID_code,lgbm_predict_prob,lgbm_predict
test_144478,0.13058060608578126,0
test_144479,0.009510153025857344,0
test_144480,0.24561758458994284,0
test_144481,0.1275606444741423,0
test_144482,0.08614863990404409,0
test_144483,0.01407700714728606,0
test_144484,0.02533838191077905,0
test_144485,0.009213461365785044,0
test_144486,0.1053074815346038,0
test_144487,0.013293264102687205,0
test_144488,0.02906219209329889,0
test_144489,0.06204146110627609,0
test_144490,0.012348001412877797,0
test_144491,0.30453521665395855,0
test_144492,0.06262004569423445,0
test_144493,0.14675020379826917,0
test_144494,0.008481037470778288,0
test_144495,0.04267691611164506,0
test_144496,0.001707481751623871,0
test_144497,0.7884000823325109,1
test_144498,0.23124064103220604,0
test_144499,0.003319482066790499,0
test_144500,0.004682447698099061,0
test_144501,0.22947152127408504,0
test_144502,0.05578808260355546,0
test_144503,0.038509207471972305,0
test_144504,0.011590087740163279,0
test_144505,0.10636990787105348,0
test_144506,0.22013274319774928,0
test_144507,0.1146808557925277,0
test_144508,0.01775864317865158,0
test_144509,0.32213432029580386,0
test_144510,0.040386366292076946,0
test_144511,0.05281911024701452,0
test_144512,0.030706327025257676,0
test_144513,0.032328989938932,0
test_144514,0.005873055598747448,0
test_144515,0.004113493868844694,0
test_144516,0.6109194868083151,1
test_144517,0.03979491671085081,0
test_144518,0.3370549475623296,0
test_144519,0.1332171642550921,0
test_144520,0.0017097818485864815,0
test_144521,0.13606090296039186,0
test_144522,0.04371156647156998,0
test_144523,0.014240432782498393,0
test_144524,0.003649446451732785,0
test_144525,0.04240247492246392,0
test_144526,0.05794087380328859,0
test_144527,0.0011784529123565872,0
test_144528,0.008205035016648491,0
test_144529,0.03984718155466624,0
test_144530,0.33578170067058294,0
test_144531,0.5730752832424924,1
test_144532,0.005193175825196625,0
test_144533,0.023738146144138238,0
test_144534,0.044008863273674995,0
test_144535,0.4610304177975987,0
test_144536,0.7192965657657407,1
test_144537,0.053084715331869016,0
test_144538,0.00559314690143006,0
test_144539,0.0569158051652115,0
test_144540,0.017394258819492643,0
test_144541,0.16577764684286536,0
test_144542,0.009701560072497343,0
test_144543,0.005772700172211587,0
test_144544,0.0362533202018925,0
test_144545,0.027300530114331464,0
test_144546,0.012783981061611762,0
test_144547,0.0072127425847477245,0
test_144548,0.002053182791487973,0
test_144549,0.11081411023491913,0
test_144550,0.024681451933679068,0
test_144551,0.050503349242897164,0
test_144552,0.0610376348916812,0
test_144553,0.01185016700377792,0
test_144554,0.024252568380469176,0
test_144555,0.16543857675094698,0
test_144556,0.0060511952910274145,0
test_144557,0.07439172095511386,0
test_144558,0.044104423978947066,0
test_144559,0.026792241109417556,0
test_144560,0.13391433579080345,0
test_144561,0.0358610946186935,0
test_144562,0.1631260916788252,0
test_144563,0.001565265054994896,0
test_144564,0.012286241643927795,0
test_144565,0.009683777759447194,0
test_144566,0.6659358767198529,1
test_144567,0.14497603576290558,0
test_144568,0.036275876440300336,0
test_144569,0.008882041587714684,0
test_144570,0.12693412529533607,0
test_144571,0.019054524814222654,0
test_144572,0.02201374693033863,0
test_144573,0.004726222964326003,0
test_144574,0.02277345331924525,0
test_144575,0.012013702072018977,0
test_144576,0.005859204369825876,0
test_144577,0.04652495970498797,0
test_144578,0.19371506873133654,0
test_144579,0.03361492361093311,0
test_144580,0.09797715032722373,0
test_144581,0.026085821997158858,0
test_144582,0.009121956299975205,0
test_144583,0.05191254966531379,0
test_144584,0.001786558254885244,0
test_144585,0.02440714471325885,0
test_144586,0.11677986545001956,0
test_144587,0.002370454793410003,0
test_144588,0.1365446373884984,0
test_144589,0.005679380413641071,0
test_144590,0.004177103207021766,0
test_144591,0.10753073380727908,0
test_144592,0.017102467549122334,0
test_144593,0.3797151001953791,0
test_144594,0.07008665220622594,0
test_144595,0.04686863462124219,0
test_144596,0.0028020948745889353,0
test_144597,0.4122029700492661,0
test_144598,0.06937501087105274,0
test_144599,0.008721800842653215,0
test_144600,0.012003503511801827,0
test_144601,0.08288042910038237,0
test_144602,0.054505796102159304,0
test_144603,0.08045366819474244,0
test_144604,0.002681962398167912,0
test_144605,0.007125901122842004,0
test_144606,0.0264359295041444,0
test_144607,0.03139405503446935,0
test_144608,0.033703849657890535,0
test_144609,0.004193348930340104,0
test_144610,0.013714510047531376,0
test_144611,0.039068602699443455,0
test_144612,0.03411721780204389,0
test_144613,0.02381000212180877,0
test_144614,0.09910333820524177,0
test_144615,0.008547771993184192,0
test_144616,0.1037347628191722,0
test_144617,0.0027769815893767713,0
test_144618,0.15237861892672155,0
test_144619,0.112589904161005,0
test_144620,0.01524852890648226,0
test_144621,0.014849354093674851,0
test_144622,0.017789821258678493,0
test_144623,0.0024136234075344326,0
test_144624,0.016788805672896735,0
test_144625,0.33429848381078714,0
test_144626,0.0588016448085005,0
test_144627,0.16090695947541528,0
test_144628,0.00680775130711675,0
test_144629,0.0004931129355803503,0
test_144630,0.42657535215695114,0
test_144631,0.06929849761066027,0
test_144632,0.017381335069286897,0
test_144633,0.07694461745454571,0
test_144634,0.05068103492365787,0
test_144635,0.00928304453205031,0
test_144636,0.2159663126346442,0
test_144637,0.022988713566033107,0
test_144638,0.12772733780459647,0
test_144639,0.008726703311239273,0
test_144640,0.007806934284712812,0
test_144641,0.3616163214099709,0
test_144642,0.020384122595148057,0
test_144643,0.0046467321514150955,0
test_144644,0.04610359393774084,0
test_144645,0.10360415539776432,0
test_144646,0.02596743590205204,0
test_144647,0.024226693885782986,0
test_144648,0.01058459343311442,0
test_144649,0.1166451406125687,0
test_144650,0.39706822807760433,0
test_144651,0.006406825778627953,0
test_144652,0.0027109427445814608,0
test_144653,0.158851633950123,0
test_144654,0.165683884199863,0
test_144655,0.3953230074105541,0
test_144656,0.01571200423280282,0
test_144657,0.009910332165167507,0
test_144658,0.3619333503982601,0
test_144659,0.050244319081291546,0
test_144660,0.17201733818134013,0
test_144661,0.0022101154342588658,0
test_144662,0.009743667982584674,0
test_144663,0.028302495904686042,0
test_144664,0.002674079275289416,0
test_144665,0.02846191302830574,0
test_144666,0.2409537541311946,0
test_144667,0.03205663782568352,0
test_144668,0.04269559492142702,0
test_144669,0.03645387106458343,0
test_144670,0.009602623728945346,0
test_144671,0.00630436854931339,0
test_144672,0.596585228461078,1
test_144673,0.2905563467130326,0
test_144674,0.02944641121597191,0
test_144675,0.007718994087746043,0
test_144676,0.005316954788779805,0
test_144677,0.011631263294273992,0
test_144678,0.019052784484075772,0
test_144679,0.006517473820864066,0
test_144680,0.01837560981589793,0
test_144681,0.019514171876535757,0
test_144682,0.004439700630027361,0
test_144683,0.18016721889782344,0
test_144684,0.013796561263389686,0
test_144685,0.01764113643315531,0
test_144686,0.004594688505661568,0
test_144687,0.25184916858117273,0
test_144688,0.019480477941206737,0
test_144689,0.019270265382792785,0
test_144690,0.026045612027202167,0
test_144691,0.0615305260624882,0
test_144692,0.04434461185126252,0
test_144693,0.3886381202435646,0
test_144694,0.10031782227439845,0
test_144695,0.05198814056232288,0
test_144696,0.25741729151619636,0
test_144697,0.049929730170309536,0
test_144698,0.0574780308612725,0
test_144699,0.007119170814286508,0
test_144700,0.027942704780432814,0
test_144701,0.004986641905213387,0
test_144702,0.0015586453687856051,0
test_144703,0.007969459491660317,0
test_144704,0.06360880116691187,0
test_144705,0.2863920922948257,0
test_144706,0.009293944000486155,0
test_144707,0.01827104530700822,0
test_144708,0.04036933266538297,0
test_144709,0.008555551952364782,0
test_144710,0.09992124753548186,0
test_144711,0.012444011259292854,0
test_144712,0.012814601099576437,0
test_144713,0.00251385872540408,0
test_144714,0.1908488401093671,0
test_144715,0.022054728664205075,0
test_144716,0.07413054918247836,0
test_144717,0.06624065567303214,0
test_144718,0.05910576872208241,0
test_144719,0.04480237960008436,0
test_144720,0.04338938216823545,0
test_144721,0.0013428062821403462,0
test_144722,0.007236484515791345,0
test_144723,0.02879971497836674,0
test_144724,0.17761415559660113,0
test_144725,0.025334177203174137,0
test_144726,0.012164022790535614,0
test_144727,0.10847407566469121,0
test_144728,0.3375565218233218,0
test_144729,0.43545324348378,0
test_144730,0.01212901968821782,0
test_144731,0.15425320108059334,0
test_144732,0.04456354939451246,0
test_144733,0.46081030181263016,0
test_144734,0.00578280545944821,0
test_144735,0.022285093728757782,0
test_144736,0.02229042536889107,0
test_144737,0.04288609105375902,0
test_144738,0.003971462147262066,0
test_144739,0.044544919696658795,0
test_144740,0.06858830414060067,0
test_144741,0.09736741993441526,0
test_144742,0.05213554260659554,0
test_144743,0.43360379894274775,0
test_144744,0.005311545853917181,0
test_144745,0.016643727424873644,0
test_144746,0.0050397779387199755,0
test_144747,0.11544008376441932,0
test_144748,0.08767519028711841,0
test_144749,0.01598958241628922,0
test_144750,0.0341355001227369,0
test_144751,0.014538183584758816,0
test_144752,0.5463863185201744,1
test_144753,0.42312500226897315,0
test_144754,0.04961018855706844,0
test_144755,0.1804698552720422,0
test_144756,0.03761651664324074,0
test_144757,0.33823205357851727,0
test_144758,0.02203401172023948,0
test_144759,0.19280438721185172,0
test_144760,0.0014466035086280837,0
test_144761,0.005946263908925384,0
test_144762,0.006683196213121977,0
test_144763,0.018017995219189273,0
test_144764,0.010132760731479321,0
test_144765,0.01297912877370907,0
test_144766,0.0371326036908107,0
test_144767,0.1375825574506408,0
test_144768,0.303836456214401,0
test_144769,0.027141226659965295,0
test_144770,0.028683051317256583,0
test_144771,0.00952905147208132,0
test_144772,0.054148692478040654,0
test_144773,0.01686614346821329,0
test_144774,0.005026389943508809,0
test_144775,0.0018483379918359357,0
test_144776,0.015483880348476415,0
test_144777,0.00798318630869776,0
test_144778,0.10106978559133757,0
test_144779,0.013672457654726387,0
test_144780,0.008565902678232316,0
test_144781,0.051194359279172014,0
test_144782,0.019745486487273128,0
test_144783,0.020399101000504027,0
test_144784,0.00844421023032438,0
test_144785,0.07050081164297597,0
test_144786,0.021157424867054603,0
test_144787,0.011302101620511495,0
test_144788,0.00259625985461719,0
test_144789,0.033264949301760535,0
test_144790,0.33382648436512496,0
test_144791,0.009775659879949532,0
test_144792,0.004181205335658744,0
test_144793,0.022431926292277526,0
test_144794,0.10613482304342524,0
test_144795,0.13319899601100935,0
test_144796,0.013647691749272191,0
test_144797,0.014990285413178778,0
test_144798,0.015410131737967979,0
test_144799,0.007472036926260746,0
test_144800,0.00977678590086818,0
test_144801,0.058322349252177656,0
test_144802,0.3956739939766616,0
test_144803,0.012833488882730604,0
test_144804,0.011374100526941225,0
test_144805,0.03188737814555687,0
test_144806,0.006492889266028248,0
test_144807,0.006435143054101575,0
test_144808,0.004406782733823435,0
test_144809,0.002784439606728722,0
test_144810,0.010285825280248,0
test_144811,0.003623517782296264,0
test_144812,0.04173815633157694,0
test_144813,0.007294728461549587,0
test_144814,0.0023414460028027082,0
test_144815,0.053183722181961046,0
test_144816,0.005669853371436849,0
test_144817,0.015065337309727781,0
test_144818,0.017918697886477635,0
test_144819,0.036407183376848756,0
test_144820,0.12498702217473735,0
test_144821,0.0024054099367997028,0
test_144822,0.1371083682304844,0
test_144823,0.010099245257011133,0
test_144824,0.008490188095739084,0
test_144825,0.012897333349345761,0
test_144826,0.005169827426989904,0
test_144827,0.03162915286087553,0
test_144828,0.01691146805850134,0
test_144829,0.015025005903220574,0
test_144830,0.004145866498579816,0
test_144831,0.043822080000024834,0
test_144832,0.8017625606912228,1
test_144833,0.031159293660874193,0
test_144834,0.009757136636222538,0
test_144835,0.006806492628082035,0
test_144836,0.0440813401786351,0
test_144837,0.0729363463960968,0
test_144838,0.23644310292633805,0
test_144839,0.3458886869659568,0
test_144840,0.06014761606967866,0
test_144841,0.025820213023084643,0
test_144842,0.18754627826531098,0
test_144843,0.08491540203143733,0
test_144844,0.004205129235313988,0
test_144845,0.0934347656564344,0
test_144846,0.0015285204568533846,0
test_144847,0.0020852826466201246,0
test_144848,0.0013591545495190518,0
test_144849,0.8060974103716111,1
test_144850,0.11902643217274884,0
test_144851,0.018906535819918396,0
test_144852,0.14069719188772592,0
test_144853,0.11938199512270957,0
test_144854,0.005844052912695946,0
test_144855,0.11484783695839032,0
test_144856,0.02559743835683505,0
test_144857,0.08608664875815726,0
test_144858,0.10825182794696385,0
test_144859,0.0052365836796852095,0
test_144860,0.05317469673068985,0
test_144861,0.010106106348653521,0
test_144862,0.18622376764695564,0
test_144863,0.016200676453038458,0
test_144864,0.038426382157545694,0
test_144865,0.12994857767242582,0
test_144866,0.03845708678735143,0
test_144867,0.026184745731045782,0
test_144868,0.09452718526449033,0
test_144869,0.047978762842541496,0
test_144870,0.022527329903431422,0
test_144871,0.006529482880930787,0
test_144872,0.002103172441539045,0
test_144873,0.02332125709144781,0
test_144874,0.0024173880999283403,0
test_144875,0.01208668764097123,0
test_144876,0.01596151548106663,0
test_144877,0.03939080485907993,0
test_144878,0.2076618338138131,0
test_144879,0.23431582763531422,0
test_144880,0.20349233832654795,0
test_144881,0.18554085314016464,0
test_144882,0.004278022905286264,0
test_144883,0.024683373249161897,0
test_144884,0.7394403126424329,1
test_144885,0.042380137500399866,0
test_144886,0.014335947393956326,0
test_144887,0.020428366946745522,0
test_144888,0.024654483425279382,0
test_144889,0.01576987509696277,0
test_144890,0.1304963937867081,0
test_144891,0.013373751926359949,0
test_144892,0.007698980751578658,0
test_144893,0.022750157816471543,0
test_144894,0.1229464010331189,0
test_144895,0.026670319318000058,0
test_144896,0.0379791252317754,0
test_144897,0.18974223405561944,0
test_144898,0.03791789249454619,0
test_144899,0.04948532357339362,0
test_144900,0.01781838210311334,0
test_144901,0.004409393809366514,0
test_144902,0.017841143156857173,0
test_144903,0.04541795502122806,0
test_144904,0.34261839245826775,0
test_144905,0.02140531148730462,0
test_144906,0.03182038403449096,0
test_144907,0.11744037427198277,0
test_144908,0.001815538154582657,0
test_144909,0.06061762887453152,0
test_144910,0.009914214385076078,0
test_144911,0.05820705654563724,0
test_144912,0.017335312232022032,0
test_144913,0.35268992415211314,0
test_144914,0.0857989556147897,0
test_144915,0.09595686318314797,0
test_144916,0.040574345062880914,0
test_144917,0.02143584670076138,0
